12426,GOLGA6C ,2,Homo sapiens,9606,ENSG00000167195
12427,TRAJ39 ,1,Homo sapiens,9606,ENSG00000211850
12428,CRISPLD2 ,2,Homo sapiens,9606,ENSG00000103196
12429,PROCA1 ,1,Homo sapiens,9606,ENSG00000167525
12430,FAM222A ,1,Homo sapiens,9606,ENSG00000139438
12431,TAS2R13 ,2,Homo sapiens,9606,ENSG00000212128
12432,THSD1 ,1,Homo sapiens,9606,ENSG00000136114
12433,ANKRD10,2,Homo sapiens,9606,ENSG00000088448
12434,DUSP16 ,2,Homo sapiens,9606,ENSG00000111266
12435,PRDM9 ,2,Homo sapiens,9606,ENSG00000164256
12436,ZBTB21 ,2,Homo sapiens,9606,ENSG00000173276
12437,LETM2 ,1,Homo sapiens,9606,ENSG00000165046
12438,SLC6A3 ,2,Homo sapiens,9606,ENSG00000142319
12439,ACTA1 ,2,Homo sapiens,9606,ENSG00000143632
12440,TLR7 ,1,Homo sapiens,9606,ENSG00000196664
12441,CDKN2B ,1,Homo sapiens,9606,ENSG00000147883
12442,UBA7 ,1,Homo sapiens,9606,ENSG00000182179
12443,PHEX ,1,Homo sapiens,9606,ENSG00000102174
12444,SPRY4,3,Homo sapiens,9606,ENSG00000187678
12445,CNTD1 ,1,Homo sapiens,9606,ENSG00000176563
12446,NPIPB15 ,1,Homo sapiens,9606,ENSG00000196436
12447,LPAR5 ,1,Homo sapiens,9606,ENSG00000184574
12448,FOXL1 ,2,Homo sapiens,9606,ENSG00000176678
12449,ENO2 ,1,Homo sapiens,9606,ENSG00000111674
12450,PHLDA1,3,Homo sapiens,9606,ENSG00000139289
12451,EMP1,2,Homo sapiens,9606,ENSG00000134531
12452,DCUN1D3 ,2,Homo sapiens,9606,ENSG00000188215
12453,CCDC30 ,1,Homo sapiens,9606,ENSG00000186409
12454,TAS2R20 ,1,Homo sapiens,9606,ENSG00000255837
12455,SELK ,1,Homo sapiens,9606,ENSG00000113811
12456,AGBL2 ,2,Homo sapiens,9606,ENSG00000165923
12457,MAFF,3,Homo sapiens,9606,ENSG00000185022
12458,DUSP8 ,2,Homo sapiens,9606,ENSG00000184545
12459,SRD5A1 ,1,Homo sapiens,9606,ENSG00000145545
12460,BHLHE41 ,1,Homo sapiens,9606,ENSG00000123095
12461,LONRF1 ,2,Homo sapiens,9606,ENSG00000154359
12462,FLVCR1 ,2,Homo sapiens,9606,ENSG00000162769
12463,TGFB2 ,1,Homo sapiens,9606,ENSG00000092969
12464,TOP2B ,2,Homo sapiens,9606,ENSG00000077097
12465,SLC25A32 ,2,Homo sapiens,9606,ENSG00000164933
12466,TDG,2,Homo sapiens,9606,ENSG00000139372
12467,C3orf52 ,1,Homo sapiens,9606,ENSG00000114529
12468,ZBTB39 ,2,Homo sapiens,9606,ENSG00000166860
12469,MDM2 ,2,Homo sapiens,9606,ENSG00000135679
12470,ITGA4 ,1,Homo sapiens,9606,ENSG00000115232
12471,ZNF770 ,2,Homo sapiens,9606,ENSG00000198146
12472,MARVELD2 ,2,Homo sapiens,9606,ENSG00000152939
12473,ANKRD50 ,2,Homo sapiens,9606,ENSG00000151458
12474,IL6,3,Homo sapiens,9606,ENSG00000136244
12475,PANX1 ,2,Homo sapiens,9606,ENSG00000110218
12476,AMIGO2,2,Homo sapiens,9606,ENSG00000139211
12477,ZNF639 ,1,Homo sapiens,9606,ENSG00000121864
12478,BIRC2 ,2,Homo sapiens,9606,ENSG00000110330
12479,MTX3 ,2,Homo sapiens,9606,ENSG00000177034
12480,HIST1H3H ,2,Homo sapiens,9606,ENSG00000278828
12481,NBPF19 ,2,Homo sapiens,9606,ENSG00000271383
12482,ENTPD4 ,2,Homo sapiens,9606,ENSG00000197217
12483,ELF3,3,Homo sapiens,9606,ENSG00000163435
12484,UBALD2 ,2,Homo sapiens,9606,ENSG00000185262
12485,HIST1H2BJ ,2,Homo sapiens,9606,ENSG00000124635
12486,MTMR11 ,1,Homo sapiens,9606,ENSG00000014914
12487,GBP1 ,1,Homo sapiens,9606,ENSG00000117228
12488,UQCRFS1 ,1,Homo sapiens,9606,ENSG00000169021
12489,SRI ,1,Homo sapiens,9606,ENSG00000075142
12490,PCGF1 ,2,Homo sapiens,9606,ENSG00000115289
12491,DDX55 ,2,Homo sapiens,9606,ENSG00000111364
12492,NAT9 ,2,Homo sapiens,9606,ENSG00000109065
12493,CXorf38 ,1,Homo sapiens,9606,ENSG00000185753
12494,ZNF574 ,2,Homo sapiens,9606,ENSG00000105732
12495,FLJ21148,2,Homo sapiens,9606,ENSG00000103037
12496,NEU3 ,1,Homo sapiens,9606,ENSG00000162139
12497,PRKX,2,Homo sapiens,9606,ENSG00000183943
12498,SLC5A6 ,1,Homo sapiens,9606,ENSG00000138074
12499,MRPL39 ,2,Homo sapiens,9606,ENSG00000154719
12500,OR2G6 ,1,Homo sapiens,9606,ENSG00000188558
12501,MAPK8 ,1,Homo sapiens,9606,ENSG00000107643
12502,ZSCAN32 ,1,Homo sapiens,9606,ENSG00000140987
12503,ZNF550 ,1,Homo sapiens,9606,ENSG00000251369
12504,SSX1 ,2,Homo sapiens,9606,ENSG00000126752
12505,NUDT12 ,1,Homo sapiens,9606,ENSG00000112874
12506,MIER2 ,1,Homo sapiens,9606,ENSG00000105556
12507,COQ10A ,2,Homo sapiens,9606,ENSG00000135469
12508,FADD ,1,Homo sapiens,9606,ENSG00000168040
12509,RAB3B ,1,Homo sapiens,9606,ENSG00000169213
12510,ACTR5 ,1,Homo sapiens,9606,ENSG00000101442
12511,DGCR8 ,2,Homo sapiens,9606,ENSG00000128191
12512,ZNF627 ,2,Homo sapiens,9606,ENSG00000198551
12513,CPPED1 ,1,Homo sapiens,9606,ENSG00000103381
12514,HIST1H2AI ,2,Homo sapiens,9606,ENSG00000196747
12515,ELOVL2 ,1,Homo sapiens,9606,ENSG00000197977
12516,TAF5,2,Homo sapiens,9606,ENSG00000148835
12517,HIST1H1A ,2,Homo sapiens,9606,ENSG00000124610
12518,ZNF786 ,1,Homo sapiens,9606,ENSG00000197362
12519,POLE2 ,1,Homo sapiens,9606,ENSG00000100479
12520,MAPK7 ,1,Homo sapiens,9606,ENSG00000166484
12521,FBXO5 ,1,Homo sapiens,9606,ENSG00000112029
12522,PWP2 ,1,Homo sapiens,9606,ENSG00000241945
12523,HNRNPLL ,2,Homo sapiens,9606,ENSG00000143889
12524,RPS18 ,1,Homo sapiens,9606,ENSG00000231500
12525,FBXO22 ,1,Homo sapiens,9606,ENSG00000167196
12526,LRRCC1 ,1,Homo sapiens,9606,ENSG00000133739
12527,SLC1A6 ,1,Homo sapiens,9606,ENSG00000105143
12528,CDCA7 ,2,Homo sapiens,9606,ENSG00000144354
12529,OXSM ,1,Homo sapiens,9606,ENSG00000151093
12530,LUC7L ,2,Homo sapiens,9606,ENSG00000007392
12531,ARMC10 ,1,Homo sapiens,9606,ENSG00000170632
12532,VPS18 ,1,Homo sapiens,9606,ENSG00000104142
12533,RPUSD2 ,1,Homo sapiens,9606,ENSG00000166133
12534,HIST1H1E ,2,Homo sapiens,9606,ENSG00000168298
12535,HIST1H2BM ,1,Homo sapiens,9606,ENSG00000273703
12536,INTS5 ,1,Homo sapiens,9606,ENSG00000185085
12537,PRB2,3,Homo sapiens,9606,ENSG00000121335
12538,KIAA1586 ,1,Homo sapiens,9606,ENSG00000168116
12539,ZNF587B ,1,Homo sapiens,9606,ENSG00000269343
12540,POLR1B ,1,Homo sapiens,9606,ENSG00000125630
12541,ZNF691 ,1,Homo sapiens,9606,ENSG00000164011
12542,SDR39U1 ,2,Homo sapiens,9606,ENSG00000100445
12543,ALX1 ,2,Homo sapiens,9606,ENSG00000180318
12544,FAM219B ,2,Homo sapiens,9606,ENSG00000178761
12545,TGDS,2,Homo sapiens,9606,ENSG00000088451
12546,LYSMD2 ,1,Homo sapiens,9606,ENSG00000140280
12547,HOXA11 ,1,Homo sapiens,9606,ENSG00000005073
12548,TMEM126B ,2,Homo sapiens,9606,ENSG00000171204
12549,NBPF20 ,1,Homo sapiens,9606,ENSG00000162825
12550,FASTKD3 ,1,Homo sapiens,9606,ENSG00000124279
12551,ZNF689 ,2,Homo sapiens,9606,ENSG00000156853
12552,GEMIN2 ,1,Homo sapiens,9606,ENSG00000092208
12553,HMGN1 ,2,Homo sapiens,9606,ENSG00000205581
12554,GTPBP8 ,1,Homo sapiens,9606,ENSG00000163607
12555,HMGN2 ,2,Homo sapiens,9606,ENSG00000198830
12556,MRM1 ,2,Homo sapiens,9606,ENSG00000278619
12557,TADA1 ,2,Homo sapiens,9606,ENSG00000152382
12558,CINP ,2,Homo sapiens,9606,ENSG00000100865
12559,OR1M1 ,1,Homo sapiens,9606,ENSG00000170929
12560,TRIM27 ,1,Homo sapiens,9606,ENSG00000204713
12561,ZNF284 ,1,Homo sapiens,9606,ENSG00000186026
12562,PRPF39 ,2,Homo sapiens,9606,ENSG00000185246
12563,COA5 ,1,Homo sapiens,9606,ENSG00000183513
12564,HIST1H1C,3,Homo sapiens,9606,ENSG00000187837
12565,FBXO9 ,1,Homo sapiens,9606,ENSG00000112146
12566,HIST1H1B ,2,Homo sapiens,9606,ENSG00000184357
12567,SNAI1 ,1,Homo sapiens,9606,ENSG00000124216
12568,LAG3 ,1,Homo sapiens,9606,ENSG00000089692
12569,ID2,2,Homo sapiens,9606,ENSG00000115738
12570,ADRB2 ,1,Homo sapiens,9606,ENSG00000169252
12571,RASL11A ,1,Homo sapiens,9606,ENSG00000122035
12572,IDI2 ,1,Homo sapiens,9606,ENSG00000148377
12573,DIO3 ,1,Homo sapiens,9606,ENSG00000197406
12574,RPL3L,2,Homo sapiens,9606,ENSG00000140986
12575,CRY2 ,1,Homo sapiens,9606,ENSG00000121671
12576,CITED2,2,Homo sapiens,9606,ENSG00000164442
12577,ATG9A ,1,Homo sapiens,9606,ENSG00000198925
12578,GBX2 ,1,Homo sapiens,9606,ENSG00000168505
12579,DUX4L26 ,1,Homo sapiens,9606,ENSG00000236138
12580,MUC20,1,Homo sapiens,9606,ENSG00000176945
12581,MZB1 ,1,Homo sapiens,9606,ENSG00000170476
12582,PPM1N ,1,Homo sapiens,9606,ENSG00000213889
12583,TBR1 ,1,Homo sapiens,9606,ENSG00000136535
12584,TMEM89 ,1,Homo sapiens,9606,ENSG00000183396
12585,FAM25A ,1,Homo sapiens,9606,ENSG00000188100
12586,TAS2R60 ,1,Homo sapiens,9606,ENSG00000185899
12587,MAP3K8 ,1,Homo sapiens,9606,ENSG00000107968
12588,ZSWIM3 ,1,Homo sapiens,9606,ENSG00000132801
12589,NIPA2 ,1,Homo sapiens,9606,ENSG00000140157
12590,UBR7 ,1,Homo sapiens,9606,ENSG00000012963
12591,SRXN1 ,1,Homo sapiens,9606,ENSG00000271303
12592,CAND1 ,1,Homo sapiens,9606,ENSG00000111530
12593,PIGN ,1,Homo sapiens,9606,ENSG00000197563
12594,BLMH ,1,Homo sapiens,9606,ENSG00000108578
12595,ZBTB24 ,1,Homo sapiens,9606,ENSG00000112365
12596,NEK4 ,1,Homo sapiens,9606,ENSG00000114904
12597,YES1 ,1,Homo sapiens,9606,ENSG00000176105
12598,CDCA7L ,1,Homo sapiens,9606,ENSG00000164649
12599,CMAS ,1,Homo sapiens,9606,ENSG00000111726
12600,PPAT ,1,Homo sapiens,9606,ENSG00000128059
12601,GFM1 ,1,Homo sapiens,9606,ENSG00000168827
12602,KIF3A ,1,Homo sapiens,9606,ENSG00000131437
12603,FASTKD2 ,1,Homo sapiens,9606,ENSG00000118246
12604,WDR3 ,1,Homo sapiens,9606,ENSG00000065183
12605,USP46,2,Homo sapiens,9606,ENSG00000109189
12606,VPS35 ,1,Homo sapiens,9606,ENSG00000069329
12607,NAPG ,1,Homo sapiens,9606,ENSG00000134265
12608,SLC35D1 ,1,Homo sapiens,9606,ENSG00000116704
12609,RBL2 ,1,Homo sapiens,9606,ENSG00000103479
12610,CENPBD1 ,1,Homo sapiens,9606,ENSG00000177946
12611,CPSF2 ,1,Homo sapiens,9606,ENSG00000165934
12612,RAB8B ,1,Homo sapiens,9606,ENSG00000166128
12613,NAA30 ,1,Homo sapiens,9606,ENSG00000139977
12614,CSGALNACT2 ,1,Homo sapiens,9606,ENSG00000169826
12615,FIGNL1 ,1,Homo sapiens,9606,ENSG00000132436
12616,PARP9 ,1,Homo sapiens,9606,ENSG00000138496
12617,ZBTB9 ,1,Homo sapiens,9606,ENSG00000213588
12618,ZNF354B ,1,Homo sapiens,9606,ENSG00000178338
12619,IPO8 ,1,Homo sapiens,9606,ENSG00000133704
12620,KDM1B ,1,Homo sapiens,9606,ENSG00000165097
12621,SLC41A2 ,1,Homo sapiens,9606,ENSG00000136052
12622,PDIK1L ,1,Homo sapiens,9606,ENSG00000175087
12623,PDE12 ,1,Homo sapiens,9606,ENSG00000174840
12624,LACC1 ,1,Homo sapiens,9606,ENSG00000179630
12625,TPMT ,1,Homo sapiens,9606,ENSG00000137364
12626,HSDL1 ,1,Homo sapiens,9606,ENSG00000103160
12627,NEXN ,1,Homo sapiens,9606,ENSG00000162614
12628,LACTB ,1,Homo sapiens,9606,ENSG00000103642
12629,OSGIN2 ,1,Homo sapiens,9606,ENSG00000164823
12630,ZNHIT6 ,1,Homo sapiens,9606,ENSG00000117174
12631,DTX3L ,1,Homo sapiens,9606,ENSG00000163840
12632,TRAPPC8 ,1,Homo sapiens,9606,ENSG00000153339
12633,SLC35A3 ,1,Homo sapiens,9606,ENSG00000117620
12634,GUF1 ,1,Homo sapiens,9606,ENSG00000151806
12635,SNX4,2,Homo sapiens,9606,ENSG00000114520
12636,PRMT9 ,1,Homo sapiens,9606,ENSG00000164169
12637,UTP15 ,1,Homo sapiens,9606,ENSG00000164338
12638,PM20D2 ,1,Homo sapiens,9606,ENSG00000146281
12639,IFIT5 ,1,Homo sapiens,9606,ENSG00000152778
12640,PIGW ,1,Homo sapiens,9606,ENSG00000277161
12641,ALDH1B1 ,1,Homo sapiens,9606,ENSG00000137124
12642,USP12 ,1,Homo sapiens,9606,ENSG00000152484
12643,NUCKS1 ,1,Homo sapiens,9606,ENSG00000069275
12644,GPAM ,1,Homo sapiens,9606,ENSG00000119927
12645,TIGD2 ,1,Homo sapiens,9606,ENSG00000180346
12646,NUDT19 ,1,Homo sapiens,9606,ENSG00000213965
12647,SOCS1,2,Homo sapiens,9606,ENSG00000185338
12648,HIST1H3A ,1,Homo sapiens,9606,ENSG00000275714
12649,ZFP36,2,Homo sapiens,9606,ENSG00000128016
12650,HIST1H2BD ,1,Homo sapiens,9606,ENSG00000158373
12651,MYLIP ,1,Homo sapiens,9606,ENSG00000007944
12652,HIST1H2BN ,1,Homo sapiens,9606,ENSG00000233822
12653,MXD1 ,1,Homo sapiens,9606,ENSG00000059728
12654,TPI1 ,1,Homo sapiens,9606,ENSG00000111669
12655,NXF1 ,1,Homo sapiens,9606,ENSG00000162231
12656,C1orf63,2,Homo sapiens,9606,ENSG00000117616
12657,HIST1H2AK,1,Homo sapiens,9606,ENSG00000275221
12658,HIST1H2AL,1,Homo sapiens,9606,ENSG00000276903
12659,HIST1H2AM,1,Homo sapiens,9606,ENSG00000278677
12660,HIST1H2AG,2,Homo sapiens,9606,ENSG00000196787
12661,HIST1H2AH ,1,Homo sapiens,9606,ENSG00000274997
12662,HIST2H3D ,1,Homo sapiens,9606,ENSG00000183598
12663,SFRS1,2,Homo sapiens,9606,ENSG00000136450
12664,VAMP1,2,Homo sapiens,9606,ENSG00000139190
12665,IFNE ,1,Homo sapiens,9606,ENSG00000184995
12666,CLDN3,2,Homo sapiens,9606,ENSG00000165215
12667,TTC21B,1,Homo sapiens,9606,ENSG00000123607
12668,NPIPB6 ,1,Homo sapiens,9606,ENSG00000198156
12669,TRIM73 ,1,Homo sapiens,9606,ENSG00000178809
12670,RPL31 ,1,Homo sapiens,9606,ENSG00000071082
12671,GM88,2,Homo sapiens,9606,ENSG00000175265
12672,BTBD19 ,1,Homo sapiens,9606,ENSG00000222009
12673,RASA4,2,Homo sapiens,9606,ENSG00000105808
12674,MC1R ,1,Homo sapiens,9606,ENSG00000258839
12675,CABYR ,1,Homo sapiens,9606,ENSG00000154040
12676,LNP1 ,1,Homo sapiens,9606,ENSG00000206535
12677,CELSR3 ,1,Homo sapiens,9606,ENSG00000008300
12678,RPS28 ,1,Homo sapiens,9606,ENSG00000233927
12679,NPIPA3 ,1,Homo sapiens,9606,ENSG00000224712
12680,DRD4 ,1,Homo sapiens,9606,ENSG00000069696
12681,GPANK1 ,1,Homo sapiens,9606,ENSG00000204438
12682,GOLGA6L10 ,1,Homo sapiens,9606,ENSG00000278662
12683,PLEKHO2 ,1,Homo sapiens,9606,ENSG00000241839
12684,ZNF546 ,1,Homo sapiens,9606,ENSG00000187187
12685,OVCH1 ,1,Homo sapiens,9606,ENSG00000187950
12686,MFGE8 ,1,Homo sapiens,9606,ENSG00000140545
12687,PPP1R10 ,1,Homo sapiens,9606,ENSG00000204569
12688,LRRC37A3 ,1,Homo sapiens,9606,ENSG00000176809
12689,CYTH2 ,1,Homo sapiens,9606,ENSG00000105443
12690,DLG4 ,1,Homo sapiens,9606,ENSG00000132535
12691,DNAJC19 ,1,Homo sapiens,9606,ENSG00000205981
12692,RPL37 ,1,Homo sapiens,9606,ENSG00000145592
12693,UNC50 ,1,Homo sapiens,9606,ENSG00000115446
12694,POLR1C ,1,Homo sapiens,9606,ENSG00000171453
12695,RPL7A ,1,Homo sapiens,9606,ENSG00000148303
12696,CBWD5 ,1,Homo sapiens,9606,ENSG00000147996
12697,ZNF267 ,1,Homo sapiens,9606,ENSG00000185947
12698,ANKRD49 ,1,Homo sapiens,9606,ENSG00000168876
12699,PUS3 ,1,Homo sapiens,9606,ENSG00000110060
12700,METTL17 ,1,Homo sapiens,9606,ENSG00000165792
12701,RPL22L1 ,1,Homo sapiens,9606,ENSG00000163584
12702,TEFM ,1,Homo sapiens,9606,ENSG00000172171
12703,BCDIN3D ,1,Homo sapiens,9606,ENSG00000186666
12704,OCLM ,1,Homo sapiens,9606,ENSG00000262180
12705,COIL,2,Homo sapiens,9606,ENSG00000121058
12706,SPATA5L1 ,1,Homo sapiens,9606,ENSG00000171763
12707,ACYP1 ,1,Homo sapiens,9606,ENSG00000119640
12708,RPL12 ,1,Homo sapiens,9606,ENSG00000197958
12709,RPS17 ,1,Homo sapiens,9606,ENSG00000182774
12710,Lpgat1,1,Rattus norvegicus,10116,ENSRNOG00000004402
12711,Mcm9,1,Rattus norvegicus,10116,ENSRNOG00000003281
12712,Ino80e,1,Rattus norvegicus,10116,ENSRNOG00000019960
12713,Spats2l,1,Rattus norvegicus,10116,ENSRNOG00000016012
12714,Fchsd2,1,Rattus norvegicus,10116,ENSRNOG00000019319
12715,Ppox,1,Rattus norvegicus,10116,ENSRNOG00000003567
12716,Hyal3,2,Rattus norvegicus,10116,ENSRNOG00000016093
12717,LOC500077,1,Rattus norvegicus,10116,ENSRNOG00000026958
12718,Uba1,1,Rattus norvegicus,10116,ENSRNOG00000019164
12719,Idnk,1,Rattus norvegicus,10116,ENSRNOG00000019519
12720,Mrto4,1,Rattus norvegicus,10116,ENSRNOG00000017979
12721,Xpo1,1,Rattus norvegicus,10116,ENSRNOG00000009935
12722,Pnmal2,1,Rattus norvegicus,10116,ENSRNOG00000016863
12723,Pdxk,2,Rattus norvegicus,10116,ENSRNOG00000049937
12724,Gemin6,1,Rattus norvegicus,10116,ENSRNOG00000027332
12725,Tspyl2,1,Rattus norvegicus,10116,ENSRNOG00000061782
12726,Clk2,1,Rattus norvegicus,10116,ENSRNOG00000020500
12727,Pigl,1,Rattus norvegicus,10116,ENSRNOG00000003070
12728,Fam193a,1,Rattus norvegicus,10116,ENSRNOG00000013832
12729,Wdr35,1,Rattus norvegicus,10116,ENSRNOG00000028783
12730,Camk2g,1,Rattus norvegicus,10116,ENSRNOG00000009783
12731,Lpin2,1,Rattus norvegicus,10116,ENSRNOG00000014876
12732,Qsox1,1,Rattus norvegicus,10116,ENSRNOG00000003649
12733,Adgrl2,1,Rattus norvegicus,10116,ENSRNOG00000032660
12734,Hspa4l,2,Rattus norvegicus,10116,ENSRNOG00000010819
12735,Dedd2,1,Rattus norvegicus,10116,ENSRNOG00000046112
12736,Paip1,1,Rattus norvegicus,10116,ENSRNOG00000058580
12737,Zfp174,1,Rattus norvegicus,10116,ENSRNOG00000007655
12738,Adcy6,1,Rattus norvegicus,10116,ENSRNOG00000054757
12739,Lsm1,1,Rattus norvegicus,10116,ENSRNOG00000015375
12740,Akr1a1,1,Rattus norvegicus,10116,ENSRNOG00000016727
12741,H2afx,1,Rattus norvegicus,10116,ENSRNOG00000010386
12742,Ybx3,1,Rattus norvegicus,10116,ENSRNOG00000005480
12743,Ero1a,2,Rattus norvegicus,10116,ENSRNOG00000006462
12744,Prkra,1,Rattus norvegicus,10116,ENSRNOG00000011195
12745,Prelid1,1,Rattus norvegicus,10116,ENSRNOG00000016410
12746,Fbxl19,1,Rattus norvegicus,10116,ENSRNOG00000018986
12747,Sorcs3,1,Rattus norvegicus,10116,ENSRNOG00000028832
12748,Zswim8,1,Rattus norvegicus,10116,ENSRNOG00000056617
12749,Syt6,1,Rattus norvegicus,10116,ENSRNOG00000019163
12750,Atp2c1,1,Rattus norvegicus,10116,ENSRNOG00000013305
12751,Mcm4,1,Rattus norvegicus,10116,ENSRNOG00000001833
12752,Ppid,1,Rattus norvegicus,10116,ENSRNOG00000027408
12753,Stim1,1,Rattus norvegicus,10116,ENSRNOG00000020425
12754,Naglu,1,Rattus norvegicus,10116,ENSRNOG00000032381
12755,Tiam2,2,Rattus norvegicus,10116,ENSRNOG00000016728
12756,Zfp511,1,Rattus norvegicus,10116,ENSRNOG00000018272
12757,Tube1,1,Rattus norvegicus,10116,ENSRNOG00000000598
12758,Tmem200a,1,Rattus norvegicus,10116,ENSRNOG00000047783
12759,Sufu,1,Rattus norvegicus,10116,ENSRNOG00000019807
12760,Zmynd19,1,Rattus norvegicus,10116,ENSRNOG00000007752
12761,Gpr68,2,Rattus norvegicus,10116,ENSRNOG00000049237
12762,Maneal,1,Rattus norvegicus,10116,ENSRNOG00000025349
12763,LOC102550456,1,Rattus norvegicus,10116,ENSRNOG00000024616
12764,RGD1309995,1,Rattus norvegicus,10116,ENSRNOG00000008331
12765,Cdan1,2,Rattus norvegicus,10116,ENSRNOG00000047427
12766,Stk11ip,1,Rattus norvegicus,10116,ENSRNOG00000020107
12767,Atg9a,2,Rattus norvegicus,10116,ENSRNOG00000018975
12768,Nit1,1,Rattus norvegicus,10116,ENSRNOG00000003881
12769,Ino80c,1,Rattus norvegicus,10116,ENSRNOG00000016532
12770,Mfsd14b,1,Rattus norvegicus,10116,ENSRNOG00000018227
12771,Cpped1,1,Rattus norvegicus,10116,ENSRNOG00000015118
12772,Skp1,1,Rattus norvegicus,10116,ENSRNOG00000005828
12773,AABR07071395.1,1,Rattus norvegicus,10116,ENSRNOG00000052395
12774,Dnttip1,1,Rattus norvegicus,10116,ENSRNOG00000014933
12775,Creb3,1,Rattus norvegicus,10116,ENSRNOG00000016452
12776,Dnaja1,2,Rattus norvegicus,10116,ENSRNOG00000007029
12777,Kat7,1,Rattus norvegicus,10116,ENSRNOG00000022664
12778,Tpm3,1,Rattus norvegicus,10116,ENSRNOG00000017441
12779,Fam217b,1,Rattus norvegicus,10116,ENSRNOG00000053607
12780,LOC100912481,1,Rattus norvegicus,10116,ENSRNOG00000009437
12781,Ccdc25,1,Rattus norvegicus,10116,ENSRNOG00000015939
12782,Gon4l,1,Rattus norvegicus,10116,ENSRNOG00000020297
12783,Rnf41,1,Rattus norvegicus,10116,ENSRNOG00000023456
12784,Gpn1,1,Rattus norvegicus,10116,ENSRNOG00000004941
12785,Lysmd2,1,Rattus norvegicus,10116,ENSRNOG00000010642
12786,Syt4,1,Rattus norvegicus,10116,ENSRNOG00000017333
12787,Canx,1,Rattus norvegicus,10116,ENSRNOG00000003343
12788,Bhlhe22,1,Rattus norvegicus,10116,ENSRNOG00000021745
12789,Efhd2,1,Rattus norvegicus,10116,ENSRNOG00000013783
12790,Sp110,1,Rattus norvegicus,10116,ENSRNOG00000033747
12791,Cep83,1,Rattus norvegicus,10116,ENSRNOG00000007859
12792,LOC100911660,1,Rattus norvegicus,10116,ENSRNOG00000047692
12793,Reep1,1,Rattus norvegicus,10116,ENSRNOG00000008481
12794,Kndc1,1,Rattus norvegicus,10116,ENSRNOG00000027240
12795,Rad51d,1,Rattus norvegicus,10116,ENSRNOG00000021780
12796,Ppp1r14c,1,Rattus norvegicus,10116,ENSRNOG00000016368
12797,Rftn1,1,Rattus norvegicus,10116,ENSRNOG00000011321
12798,Sfrp2,2,Rattus norvegicus,10116,ENSRNOG00000009465
12799,Lmo4,1,Rattus norvegicus,10116,ENSRNOG00000009205
12800,Nrp2,1,Rattus norvegicus,10116,ENSRNOG00000031232
12801,Zfp608,1,Rattus norvegicus,10116,ENSRNOG00000023197
12802,St6galnac3,1,Rattus norvegicus,10116,ENSRNOG00000056894
12803,Ndrg1,1,Rattus norvegicus,10116,ENSRNOG00000007393
12804,Adcy5,1,Rattus norvegicus,10116,ENSRNOG00000002229
12805,B3gat1,2,Rattus norvegicus,10116,ENSRNOG00000007142
12806,St6gal1,1,Rattus norvegicus,10116,ENSRNOG00000001823
12807,Mtus1,1,Rattus norvegicus,10116,ENSRNOG00000010748
12808,Lrrk2,1,Rattus norvegicus,10116,ENSRNOG00000004048
12809,Sh3d19,1,Rattus norvegicus,10116,ENSRNOG00000011752
12810,Tspan2,1,Rattus norvegicus,10116,ENSRNOG00000023338
12811,Bub1,1,Rattus norvegicus,10116,ENSRNOG00000032778
12812,Grhpr,1,Rattus norvegicus,10116,ENSRNOG00000012794
12813,Dhrs1,1,Rattus norvegicus,10116,ENSRNOG00000020264
12814,Fhl2,1,Rattus norvegicus,10116,ENSRNOG00000016866
12815,Zfp40,1,Rattus norvegicus,10116,ENSRNOG00000011675
12816,Manba,1,Rattus norvegicus,10116,ENSRNOG00000052247
12817,Ifngr1,2,Rattus norvegicus,10116,ENSRNOG00000012074
12818,Ece2,1,Rattus norvegicus,10116,ENSRNOG00000001715
12819,Nacc2,1,Rattus norvegicus,10116,ENSRNOG00000018231
12820,Cdc25b,1,Rattus norvegicus,10116,ENSRNOG00000021248
12821,Tmem35b,1,Rattus norvegicus,10116,ENSRNOG00000028083
12822,Plppr3,1,Rattus norvegicus,10116,ENSRNOG00000027940
12823,Slc16a2,1,Rattus norvegicus,10116,ENSRNOG00000002832
12824,Mycn,1,Rattus norvegicus,10116,ENSRNOG00000051372
12825,Bmp1,1,Rattus norvegicus,10116,ENSRNOG00000010890
12826,Sybu,1,Rattus norvegicus,10116,ENSRNOG00000004200
12827,Zfp78,1,Rattus norvegicus,10116,ENSRNOG00000015322
12828,Slc35b2,2,Rattus norvegicus,10116,ENSRNOG00000019900
12829,Nrbp2,2,Rattus norvegicus,10116,ENSRNOG00000029535
12830,Slc25a27,1,Rattus norvegicus,10116,ENSRNOG00000010592
12831,Cgnl1,1,Rattus norvegicus,10116,ENSRNOG00000054080
12832,Impa2,1,Rattus norvegicus,10116,ENSRNOG00000018516
12833,Cryl1,1,Rattus norvegicus,10116,ENSRNOG00000008989
12834,Adgrb2,1,Rattus norvegicus,10116,ENSRNOG00000014375
12835,Adamts10,2,Rattus norvegicus,10116,ENSRNOG00000008857
12836,C1qtnf3,1,Rattus norvegicus,10116,ENSRNOG00000018570
12837,Anapc16,1,Rattus norvegicus,10116,ENSRNOG00000000576
12838,Nim1k,1,Rattus norvegicus,10116,ENSRNOG00000016353
12839,Sertm1,1,Rattus norvegicus,10116,ENSRNOG00000014046
12840,Sncaip,1,Rattus norvegicus,10116,ENSRNOG00000018254
